filename,filename_neg,Caption,Caption_neg
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000119.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000119.png,"A mammogram revealing a low-density, well-delineated mass likely representing a benign breast tumor.","A medical breast imaging study revealing clear, unremarkable breast tissue consistent with a healthy scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000298.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000298.png,"A mammogram displaying a poorly defined, lobulated mass indicative of a malignant breast tumor.","A medical breast mammogram showing clear breast tissue with no visible abnormalities, indicating a normal scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000064.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000064.png,"A breast scan identifying a well-defined, oval mass suggestive of a benign breast tumor.","A breast imaging scan displaying normal, well-distributed breast tissue with no evidence of masses or tumors."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000310.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000310.png,"A breast imaging study revealing a poorly circumscribed, irregular mass indicative of a malignant breast tumor.","A breast mammogram showing unremarkable findings consistent with normal, healthy breast tissue."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000134.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000134.png,"A breast imaging study showing an irregular, spiculated mass suggestive of a malignant breast tumor.","A breast imaging study showing clear, homogeneous breast tissue with no signs of pathology."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000124.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000124.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor.","A breast imaging study showing clear, homogeneous breast tissue with no signs of pathology."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000117.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000117.png,"A breast imaging study showing a well-margined, round mass suggestive of a benign breast tumor.","A mammogram revealing normal breast tissue with no visible masses, calcifications, or distortions."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000295.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000295.png,"A mammogram revealing an ill-defined, irregular mass likely representing a malignant breast tumor.",A medical mammogram displaying well-organized breast tissue with no evidence of abnormalities.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000112.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000112.png,"A breast scan showing a smooth, encapsulated mass likely representing a benign breast tumor.","A breast imaging study showing clear, homogeneous breast tissue with no signs of pathology."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000042.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000042.png,"A medical mammogram revealing a well-defined, non-irregular mass suggestive of a benign breast tumor.",A breast mammogram displaying normal breast structures with no signs of disease or masses.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000030.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000030.png,"A breast imaging study revealing a poorly circumscribed, irregular mass indicative of a malignant breast tumor.","A medical breast mammogram showing clear breast tissue with no visible abnormalities, indicating a normal scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000026.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000026.png,"A breast mammogram identifying a well-encapsulated, smooth mass consistent with a benign tumor.",A medical breast mammogram showing healthy breast parenchyma with no suspicious findings.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000046.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000046.png,"A breast imaging study revealing a poorly circumscribed, irregular mass indicative of a malignant breast tumor.","A breast imaging scan displaying normal, well-distributed breast tissue with no evidence of masses or tumors."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000010.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000010.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor.",A breast mammogram displaying normal breast structures with no signs of disease or masses.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000105.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000105.png,"A breast imaging scan showing a well-circumscribed, smooth mass indicative of a benign breast tumor.","A breast mammogram showing unremarkable findings consistent with normal, healthy breast tissue."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000056.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000056.png,"A medical breast mammogram detecting a non-aggressive, well-defined mass characteristic of a benign tumor.","A medical breast mammogram showing clear breast tissue with no visible abnormalities, indicating a normal scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000108.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000108.png,"A mammogram revealing a low-density, well-delineated mass likely representing a benign breast tumor.","A breast mammogram showing unremarkable findings consistent with normal, healthy breast tissue."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000147.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000147.png,"A medical breast mammogram showing an irregular, spiculated mass suggestive of a malignant breast tumor.","A medical breast imaging study revealing clear, unremarkable breast tissue consistent with a healthy scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000049.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000049.png,"A breast imaging study showing a poorly marginated, irregular mass indicative of a malignant tumor.",A medical mammogram displaying well-organized breast tissue with no evidence of abnormalities.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000070.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000070.png,A mammogram displaying a smoothly contoured mass suggestive of a benign breast tumor.,"A breast imaging study showing clear, homogeneous breast tissue with no signs of pathology."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000022.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000022.png,"A mammogram revealing a low-density, well-delineated mass likely representing a benign breast tumor.","A medical breast imaging study revealing clear, unremarkable breast tissue consistent with a healthy scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000142.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000142.png,"A medical breast mammogram detecting a spiculated, irregular mass characteristic of a malignant tumor.","A mammogram revealing normal breast tissue with no visible masses, calcifications, or distortions."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000104.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000104.png,A mammogram displaying a smoothly contoured mass suggestive of a benign breast tumor.,"A breast imaging study showing clear, homogeneous breast tissue with no signs of pathology."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000031.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000031.png,"A mammogram displaying a poorly defined, lobulated mass indicative of a malignant breast tumor.","A breast imaging study showing clear, homogeneous breast tissue with no signs of pathology."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000305.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000305.png,"A mammogram displaying an irregular, non-homogeneous mass suggestive of a malignant breast tumor.","A mammogram revealing normal breast tissue with no visible masses, calcifications, or distortions."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000143.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000143.png,"A medical mammogram detecting a poorly defined, lobulated mass characteristic of a malignant breast tumor.",A medical breast mammogram showing healthy breast parenchyma with no suspicious findings.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000050.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000050.png,"A breast imaging study revealing an irregularly shaped, invasive mass likely representing a malignant breast tumor.","A medical breast imaging study revealing clear, unremarkable breast tissue consistent with a healthy scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000123.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000123.png,"A medical mammogram detecting a smooth, well-defined mass characteristic of a benign breast tumor.","A mammogram revealing normal breast tissue with no visible masses, calcifications, or distortions."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000027.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000027.png,"A breast imaging study showing a poorly marginated, irregular mass indicative of a malignant tumor.","A breast imaging scan displaying normal, well-distributed breast tissue with no evidence of masses or tumors."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000024.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000024.png,"A breast scan showing a spiculated, invasive mass likely indicating a malignant breast tumor.",A medical mammogram displaying well-organized breast tissue with no evidence of abnormalities.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000121.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000121.png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor.","A breast imaging study showing clear, homogeneous breast tissue with no signs of pathology."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000039.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000039.png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor.",A medical breast mammogram showing healthy breast parenchyma with no suspicious findings.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000107.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000107.png,"A mammogram revealing a low-density, well-delineated mass likely representing a benign breast tumor.",A medical breast mammogram showing healthy breast parenchyma with no suspicious findings.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000043.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000043.png,"A breast imaging study revealing an irregularly shaped, invasive mass likely representing a malignant breast tumor.","A mammogram revealing normal breast tissue with no visible masses, calcifications, or distortions."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_malignant_000301.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_malignant_000301.png,"A mammogram displaying an irregularly shaped, spiculated mass suggestive of a malignant breast tumor.","A medical breast mammogram showing clear breast tissue with no visible abnormalities, indicating a normal scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIATnBUSI/train_images/udiat_benign_000113.png,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/udiat_benign_000113.png,"A breast scan showing a smooth, encapsulated mass likely representing a benign breast tumor.","A breast imaging study showing clear, homogeneous breast tissue with no signs of pathology."
